play_key,catch,probability
y1_d034_AVV_YJD_138,1,0.9999979570482723
y2_d083.5_WMI_YJD_59,0,0.8975408980915411
y2_d088_DYE_RZQ_39,1,0.9986339002192435
y1_d064_IAQ_YJD_27,1,0.9999996276249822
y2_d045_IHI_YJD_19,1,0.9901264873278194
y1_d091_DYE_RZQ_163,1,0.9879704778241405
y1_d086_DYE_YJD_223,1,0.999888972022728
y2_d028_VMN_YJD_210,1,0.9558777183382893
y2_d095_QZE_RZQ_264,1,0.9065343777831925
y2_d074.5_VZE_YJD_76,0,0.04367973864789412
y1_d009_GEA_YJD_142,1,0.9999874112555219
y2_d007_DYE_RZQ_80,0,0.33587026574419643
y2_d067_ESW_YJD_110,1,0.9999998926025528
y1_d007_JJS_YJD_20,0,0.06846531927703355
y2_d024_ALA_YJD_144,0,0.48389472063019484
y2_d051_DYE_RZQ_49,1,0.9999707087355715
y2_d067_ESW_YJD_188,1,0.7878394202970749
y2_d067_HKR_RZQ_7,0,0.1217071801018915
y2_d068_RDO_RZQ_64,0,0.020913691394329918
y2_d053_PTB_YJD_249,1,0.9994011145466726
y1_d056_OXG_QEA_97,1,0.9553392567625238
y2_d092_NYA_YJD_92,1,0.9361024210724218
y1_d080_FBP_QEA_23,0,0.26197004346134845
y2_d092_NYA_YJD_225,1,0.9997963359279626
y2_d013_RQJ_YJD_133,0,0.11249859045308389
y1_d008_MCJ_RZQ_283,1,0.9998904407848236
y1_d048_MHY_RZQ_252,1,0.9999272981798787
y2_d090_NYA_YJD_229,1,0.899917556310861
y1_d060_JNJ_QEA_21,1,0.9719991515324796
y1_d037_HMN_RZQ_15,1,0.9633839866312243
y2_d070_RDO_RZQ_248,1,0.8430792876566654
y1_d074_UWE_YJD_162,1,0.9937938401335596
y2_d002_BEJ_RZQ_211,1,0.9979874980223934
y2_d049_DYE_RZQ_267,1,0.9999841405402404
y1_d037_HMN_RZQ_152,0,0.18093242549360505
y1_d072_ACN_QEA_272,1,0.9391364756143462
y2_d060_POW_YJD_203,1,0.9651010727714565
y2_d008_TSZ_RZQ_182,0,0.36653229594997566
y1_d078_GAX_YJD_79,1,0.999221616320111
y2_d059_POW_YJD_58,1,0.772912780411705
y2_d074.5_VZE_YJD_111,0,0.22307107153439587
y1_d049_STK_QEA_55,1,0.9999999910997474
y2_d021_DMS_RZQ_159,0,0.2543187781450282
y1_d007_JJS_YJD_214,1,0.9999280382876714
y1_d081_FBP_QEA_165,1,0.999686731198765
y1_d048_UPU_YJD_202,1,0.7283051945591178
y1_d064_IAQ_YJD_148,1,0.9996205108965871
y2_d059_POW_YJD_130,1,0.7198313999209813
y2_d011_RQJ_YJD_60,1,0.5151148158100214
y1_d085_YJD_RZQ_32,1,0.7962785138270319
y1_d035_AVV_YJD_55,1,0.9567677192925477
y1_d024_AKX_YJD_322,1,0.9995912082988762
y2_d028_YUH_RZQ_31,0,0.014181386920592634
y1_d026_JIL_RZQ_41,1,0.9837919746256871
y2_d005_NSO_YJD_243,0,0.35863057434023926
y2_d061_KIR_RZQ_177,1,0.6278154786318689
y1_d047_MHY_RZQ_43,1,0.9999027117354822
y2_d033_KNB_YJD_285,0,0.45162498441957943
y2_d064_HKR_RZQ_30,1,0.9998160599164911
y2_d013_RQJ_YJD_47,1,0.9869332598233744
y1_d047_MHY_RZQ_208,1,0.9335140837563147
y2_d066_ESW_YJD_8,1,0.9998301743614718
y1_d057_KJH_RZQ_202,1,0.9212907415238197
y2_d086_LFS_YJD_89,1,0.9996990779372759
y1_d091_DYE_RZQ_298,1,0.9916134818916474
y1_d010_GEA_YJD_184,1,0.7273758717886266
y1_d045_VHS_YJD_46,1,0.8609666821917971
y2_d068_RDO_RZQ_79,1,0.9999681455938746
y1_d057_KJH_RZQ_212,1,0.999966582736825
y1_d067_UEX_RZQ_130,1,0.41983540145839515
y2_d034_KNB_YJD_109,1,0.9995160620595517
y1_d086_CRQ_QEA_59,0,0.33197960608165267
y1_d086_DYE_YJD_233,0,0.0580121097475106
y2_d012_RQJ_YJD_328,1,0.9988895153834458
y1_d068_OWH_QEA_229,0,0.6382258070159598
y2_d096_QZE_RZQ_108,1,0.999969552030922
y2_d067_ESW_YJD_101,1,0.9998247309749055
y2_d088_DYE_RZQ_68,1,0.9833328260818814
y1_d029_CMS_YJD_121,0,0.1989240224455869
y2_d008_TSZ_RZQ_151,1,0.9930060267496227
y2_d048_DYE_RZQ_95,1,0.7808167422169522
y1_d074_PHS_RZQ_124,1,0.9851292423919452
y2_d050_DYE_RZQ_142,1,0.9999933928753382
y2_d060_POW_YJD_90,0,0.16865637339257208
y1_d090_DYE_RZQ_282,0,0.23277580163765973
y2_d029_IKJ_RZQ_85,0,0.04200160765634708
y2_d092_NYA_YJD_47,1,0.32578378574595984
y2_d053_PTB_YJD_171,1,0.9999964044083012
y2_d022_DMS_RZQ_4,1,0.9970360835812593
y2_d040_XLB_RZQ_121,0,0.01386916021123811
y1_d083_YJD_RZQ_175,1,0.8798507353690951
y1_d063_HCI_RZQ_113,1,0.9998124365910187
y1_d096_XAX_QEA_138,0,0.023394743214407057
y1_d018_OXG_QEA_331,1,0.9999971892982488
y2_d092_NYA_YJD_91,1,0.9999671920578822
y2_d076_MGJ_RZQ_49,0,0.1561909594028707
y2_d054_PTB_YJD_255,1,0.9584593744787455
y1_d076_GAX_YJD_198,1,0.5236224382215529
y2_d064_ESW_YJD_55,1,0.9819575597365535
y2_d073_XFE_RZQ_203,0,0.4294806313672037
y1_d038_HMN_RZQ_154,1,0.9997173916794844
y2_d006_DYE_RZQ_41,1,0.9971593349069281
y2_d018_GIS_RZQ_15,1,0.968642212776115
y1_d076_GAX_YJD_24,0,0.034124663163208446
y2_d044_RZQ_YJD_283,1,0.9989496140776438
y2_d029_IKJ_RZQ_70,1,0.9998974971746062
y1_d014_IXC_QEA_245,1,0.999966012147622
y2_d083.5_WMI_YJD_18,1,0.9994352108413652
y1_d071_ACN_QEA_191,1,0.9999864585570023
y1_d087_CRQ_QEA_66,1,0.9969861042726462
y2_d033_KNB_YJD_168,0,0.3241934265876471
y1_d018_OXG_QEA_144,1,0.9930262306772832
y1_d057_OXG_QEA_315,1,0.999807756519315
y2_d030_IKJ_RZQ_172,0,0.04429944134598449
y1_d056_KJH_RZQ_202,0,0.6367311754309287
y2_d065_ESW_YJD_213,1,0.8311391096147962
y1_d079_FBP_QEA_171,1,0.9999999971512628
y1_d064_IAQ_YJD_132,1,0.8080585853167331
y1_d095_KQQ_YJD_3,1,0.9983606222905379
y1_d096_WNA_RZQ_209,1,0.5526250529041493
y1_d087_CRQ_QEA_247,1,0.9996214506881335
y2_d050_DYE_RZQ_82,1,0.9984446285019946
y2_d009_JMJ_YJD_259,1,0.9999994116441497
y2_d077_MGJ_RZQ_264,0,0.05713726675956721
y2_d032_KNB_YJD_60,1,0.9148457448541352
y2_d047_IHI_YJD_264,1,0.9148387281026277
y1_d086_CRQ_QEA_120,1,0.981663389216667
y2_d065_HKR_RZQ_179,1,0.9999950916374917
y1_d079_PVJ_RZQ_201,1,0.870913503832652
y1_d064_UEX_RZQ_158,1,0.9995057824523113
y1_d045_WJU_QEA_258,1,0.9999829959830325
y2_d030_IKJ_RZQ_28,0,0.18162692883008016
y1_d024_AKX_YJD_2,1,0.9661424230898256
y1_d047_VHS_YJD_102,0,0.02994688250112935
y2_d009_JMJ_YJD_313,1,0.9999992588767971
y2_d005_NSO_YJD_119,1,0.9999999894665289
y1_d079_PVJ_RZQ_182,1,0.9999675076530244
y2_d056_IAK_RZQ_84,1,0.9713682985794935
y2_d051_DYE_RZQ_127,1,0.9699890203659861
y1_d079_PVJ_RZQ_76,1,0.9996996441497403
y1_d057_WZR_YJD_207,1,0.9958297513771528
y1_d047_VHS_YJD_140,1,0.9984775476239706
y1_d082_FBP_QEA_227,1,0.6950830567057091
y1_d058_KJH_RZQ_155,0,0.6367616781436614
y2_d024.5_ALA_YJD_94,1,0.9222755041140364
y1_d092_DYE_RZQ_82,0,0.0352100557842504
y1_d019_JFU_YJD_2,1,0.999992318821577
y2_d040_XLB_RZQ_149,1,0.9973990497619508
y1_d079_PVJ_RZQ_99,0,0.14001105751689902
y1_d049_STK_QEA_273,1,0.9603456193381392
y2_d026_VMN_YJD_100,1,0.9938550513463027
y2_d036_UKI_RZQ_95,1,0.9999812030474113
y1_d094_XAX_QEA_287,1,0.9999954277400868
y1_d096_KQQ_YJD_42,1,0.3365349925172012
y1_d095_WNA_RZQ_153,1,0.9726179176052464
y1_d081_FBP_QEA_39,1,0.6640374841878797
y2_d054_PTB_YJD_29,1,0.9999952459806081
y2_d063_KIR_RZQ_55,1,0.9431733409872606
y1_d021_JFU_YJD_44,0,0.03126846493715963
y1_d024_AKX_YJD_70,1,0.9999995331547408
y1_d006_JJS_YJD_256,1,0.8258913025696248
y2_d087_DYE_RZQ_29,1,0.9999892077189065
y1_d039_HMN_RZQ_29,0,0.03376350069582074
y1_d022_AKX_YJD_37,0,0.06393910283214385
y2_d064_HKR_RZQ_141,1,0.5996668949068249
y2_d015_TEQ_YJD_45,1,0.9337892589997282
y2_d015_TEQ_YJD_204,1,0.9920334595221992
y2_d013_RQJ_YJD_5,1,0.9999338944562152
y1_d081_PVJ_RZQ_129,1,0.9539912028819947
y1_d040_TKJ_YJD_119,1,0.9741294604307482
y2_d036_UKI_RZQ_313,1,0.9999712432433853
y2_d043_RZQ_YJD_96,1,0.9999918861600257
y1_d085_YJD_RZQ_132,1,0.4094770821479824
y2_d067_ESW_YJD_112,0,0.1039053443813369
y1_d078_GAX_YJD_145,1,0.9906104348483618
y2_d058_POW_YJD_23,1,0.8864052507543723
y1_d083_YJD_RZQ_53,1,0.3108096020599995
y2_d065_HKR_RZQ_198,1,0.995654171324433
y1_d049_UPU_YJD_239,0,0.10682000900123614
y1_d049_JZK_RZQ_205,1,0.9999907342074054
y1_d051_UPU_YJD_15,1,0.9998851387635619
y2_d083_WMI_YJD_206,1,0.5574686819228026
y2_d036_UKI_RZQ_236,1,0.6789306401558213
y2_d083.5_WMI_YJD_175,1,0.9999832979013971
y2_d055_IAK_RZQ_98,1,0.9900049837023501
y1_d079_PVJ_RZQ_253,0,0.35562489629285565
y1_d058_WZR_YJD_118,1,0.9999957044544528
y1_d080_FBP_QEA_145,1,0.9023720030966619
y2_d099_YJD_RZQ_280,1,0.999983007825484
y2_d071_DYE_YJD_309,0,0.11998783675971067
y2_d041_XLB_RZQ_59,0,0.21372534188264078
y2_d024.5_ALA_YJD_124,1,0.38650957689881826
y1_d092_DYE_RZQ_134,0,0.05924884466783348
y1_d048_MHY_RZQ_150,1,0.9997188487024317
y1_d049_UPU_YJD_280,1,0.9999987773837085
y1_d019_JFU_YJD_25,1,0.9229435940964843
y2_d060_POW_YJD_167,1,0.5899808470488557
y1_d054_APZ_QEA_21,1,0.9999986161867978
y1_d021_JFU_YJD_129,0,0.32930458347165925
y2_d059_POW_YJD_202,0,0.9764326004242617
y2_d034_KNB_YJD_76,1,0.9591753109909341
y1_d011_GEA_YJD_112,1,0.8626092140856036
y1_d035_AVV_YJD_22,1,0.9997550325843032
y2_d084_LFS_YJD_145,1,0.999999451309662
y2_d012_BVD_RZQ_31,1,0.999999932862078
y2_d067_HKR_RZQ_13,1,0.9975200417610505
y2_d070_RDO_RZQ_38,1,0.9643195354277438
y2_d034_KNB_YJD_308,1,0.6297800508169418
y2_d010_TSZ_RZQ_163,1,0.9993476810764041
y1_d019_JFU_YJD_84,1,0.968466508719614
y1_d021_JFU_YJD_14,1,0.9685121219232805
y1_d025_JIL_RZQ_239,1,0.5554904914357747
y2_d008_JMJ_YJD_211,1,0.9993577893572484
y1_d047_VHS_YJD_212,1,0.9999892922858867
y2_d002_BEJ_RZQ_262,1,0.9978525322578772
y2_d060_POW_YJD_86,1,0.9992337046029621
y1_d079_FBP_QEA_133,0,0.15083128745310875
y1_d009_DYE_RZQ_188,0,0.4185567152813354
y1_d010_DYE_RZQ_229,0,0.22630299444726537
y1_d046_WJU_QEA_162,1,0.9990852320187876
y1_d044_WJU_QEA_99,0,0.029139413063146824
y1_d010_DYE_RZQ_78,1,0.9951231901061205
y1_d060_JNJ_QEA_125,0,0.030738990738876388
y1_d042_TKJ_YJD_194,1,0.999922466392998
y1_d007_MCJ_RZQ_56,1,0.388996654174242
y1_d031_REC_QEA_228,0,0.3198644473290014
y1_d028_CMS_YJD_204,1,0.9941201152187622
y1_d069_ACN_QEA_55,1,0.9998901499845303
y1_d069_ACN_QEA_80,1,0.9984736263780741
y1_d060.5_JNJ_QEA_63,0,0.25438920362773304
y2_d001_BEJ_RZQ_125,1,0.8744054132569247
y1_d007_MCJ_RZQ_83,1,0.9999999822730151
y1_d094_WNA_RZQ_207,1,0.9867234307482701
y1_d016_OXG_QEA_316,1,0.9999943560154649
y1_d046_VHS_YJD_97,1,0.9807641790668206
y1_d011_DYE_RZQ_227,0,0.967373261663176
y1_d006_MCJ_RZQ_41,1,0.8426842347427883
y2_d031_IKJ_RZQ_243,0,0.6242858066175898
y1_d007_MCJ_RZQ_75,1,0.9994159480674822
y2_d001_BEJ_RZQ_34,1,0.9999999966949231
y1_d031_REC_QEA_307,1,0.9956507398640756
y1_d028_CMS_YJD_136,1,0.9180244589920927
y2_d004_BEJ_RZQ_191,1,0.9750147979251659
y1_d033_REC_QEA_187,1,0.9284067657799546
y1_d088_CRQ_QEA_156,1,0.7775258433512048
y1_d055_APZ_QEA_20,1,0.9999756930042775
y1_d019_JFU_YJD_92,1,0.9858886196570547
y1_d081_PVJ_RZQ_317,1,0.9998473014660277
y2_d071_DYE_YJD_9,1,0.9845308797326411
y1_d046_MHY_RZQ_187,1,0.4550838248477586
y1_d005_JJS_YJD_122,0,0.12817872363584473
y2_d066_ESW_YJD_247,0,0.3181640914674462
y2_d063_KIR_RZQ_258,0,0.09763079661770899
y1_d067_IAQ_YJD_116,1,0.999989686543141
y2_d060_POW_YJD_65,1,0.6636141074757188
y2_d011_RQJ_YJD_17,1,0.9999922570437814
y2_d066_ESW_YJD_204,1,0.9606935879689712
y1_d095_KQQ_YJD_75,0,0.11461120146279573
y2_d035_KNB_YJD_369,1,0.9899470375799949
y1_d050_UPU_YJD_164,1,0.9999787492279698
y1_d095_WNA_RZQ_251,0,0.10295678473918551
y1_d092_DYE_RZQ_10,0,0.11322397486099464
y2_d069_RDO_RZQ_141,1,0.9997105798844096
y2_d082_WMI_YJD_137,1,0.9982907244828887
y2_d013_RQJ_YJD_108,1,0.9999594174061778
y2_d001_BEJ_RZQ_7,0,0.26405227320694885
y1_d066_OWH_QEA_99,1,0.9999095707465155
y2_d047_IHI_YJD_157,1,0.9999922361495913
y2_d094_QZE_RZQ_268,1,0.9996899885583991
y1_d092_DYE_RZQ_126,0,0.3768072146711356
y1_d071_ACN_QEA_244,1,0.9999946839266342
y1_d067_IAQ_YJD_94,1,0.7871040720422974
y1_d067_OWH_QEA_44,1,0.9997880875192876
y2_d058_POW_YJD_261,1,0.9954926225577407
y1_d058_OXG_QEA_164,1,0.9999995269771248
y1_d011_GEA_YJD_10,1,0.999810625670856
y2_d067_HKR_RZQ_48,1,0.993094008736096
y1_d088_CRQ_QEA_118,0,0.6549690383095431
y1_d085_YJD_RZQ_176,0,0.013883349919890303
y1_d075_PHS_RZQ_317,1,0.9977323839836407
y2_d062_KIR_RZQ_203,0,0.99309975035969
y2_d056_IAK_RZQ_111,1,0.9521531137597818
y1_d084_YJD_RZQ_140,0,0.1258421135919809
y1_d044_WJU_QEA_215,1,0.9805727825102568
y1_d064_UEX_RZQ_183,0,0.6771013274769621
y1_d058_OXG_QEA_242,1,0.9700641524488957
y1_d012_IXC_QEA_245,1,0.5934086985309364
y1_d016_OXG_QEA_302,1,0.7733252615078781
y1_d050_JZK_RZQ_101,1,0.9970736807927748
y1_d073_UWE_YJD_8,1,0.9997244030875608
y1_d095_WNA_RZQ_164,1,0.9943733164227877
y2_d088_DYE_RZQ_37,1,0.9930961601328732
y2_d061_KIR_RZQ_174,1,0.6288680744730054
y2_d088_DYE_RZQ_20,1,0.9615967301905413
y1_d085_YJD_RZQ_106,1,0.7084180342125443
y1_d007_JJS_YJD_38,0,0.4712309697934691
y2_d010_TSZ_RZQ_4,0,0.07152243518616273
y1_d098_MRJ_YJD_20,1,0.9400884617381369
y2_d011_BVD_RZQ_142,1,0.9915327124491448
y2_d005_NSO_YJD_31,1,0.49714825853938027
y1_d024_AKX_YJD_308,0,0.9970231759760066
y2_d024.5_ALA_YJD_131,1,0.9999643961173831
y2_d085_LFS_YJD_148,1,0.947151714167782
y2_d073_DYE_YJD_173,1,0.9999992236409357
y2_d044_RZQ_YJD_126,0,0.027646461917415294
y2_d044_RZQ_YJD_232,1,0.9837799473265837
y2_d094_QZE_RZQ_86,1,0.9818680110640012
y1_d099_MRJ_YJD_290,1,0.9999890344953608
y1_d096_KQQ_YJD_93,0,0.10068519515725434
y2_d003_GHD_YJD_210,1,0.9999914373314333
y1_d023_AKX_YJD_203,1,0.9859699472134468
y1_d071_ACN_QEA_356,0,0.03625577159469924
y1_d077_GAX_YJD_210,1,0.9990319987188193
y1_d045_WJU_QEA_121,1,0.9905206164536384
y2_d073_DYE_YJD_51,0,0.028500085635949822
y1_d004_CGA_QEA_11,1,0.46664320503289486
y1_d056_OXG_QEA_64,0,0.08517214273402414
y2_d055_IAK_RZQ_302,1,0.9533068111358586
y2_d056_IAK_RZQ_41,1,0.9418817425698582
y2_d015_TEQ_YJD_127,0,0.013865628870499962
y2_d056_IAK_RZQ_251,1,0.9994674947786237
y1_d076_GAX_YJD_227,1,0.9967514437557105
y2_d036_UKI_RZQ_260,0,0.5405281098137934
y1_d094_KQQ_YJD_88,1,0.8837582870644157
y2_d080_YJD_RZQ_284,1,0.9523935097260596
y1_d075_PHS_RZQ_4,1,0.6181806119599543
y2_d073_DYE_YJD_85,1,0.8131886083351954
y1_d058_OXG_QEA_57,1,0.4326199566263109
y1_d053_APZ_QEA_130,1,0.9988060366229815
y2_d051_DYE_RZQ_37,1,0.7618199856668335
y1_d044_WJU_QEA_330,1,0.18255621625773588
y2_d051_DYE_RZQ_44,0,0.039752008177915694
y2_d028_YUH_RZQ_206,1,0.9983370810036939
y2_d064_ESW_YJD_257,1,0.9995589167084543
y2_d034_KNB_YJD_236,1,0.9985776909168689
y2_d037_UKI_RZQ_211,1,0.978690200106738
y2_d038_UKI_RZQ_110,1,0.9999523602980271
y2_d027_YUH_RZQ_207,1,0.9672087186656982
y1_d066_IAQ_YJD_63,1,0.9999448797878128
y1_d073_PHS_RZQ_104,1,0.9908413529836787
y2_d026_YUH_RZQ_200,0,0.40700939429220795
y2_d045_IHI_YJD_231,1,0.9994917495116028
y1_d093_DYE_RZQ_136,1,0.9999462716977896
y2_d083.5_WMI_YJD_24,1,0.8893323529422642
y1_d062_HCI_RZQ_249,1,0.9999995027554914
y1_d011_GEA_YJD_99,1,0.9999511444296724
y1_d097_MRJ_YJD_14,1,0.9995718612385132
y2_d090_NYA_YJD_75,1,0.9804580846223402
y1_d058_KJH_RZQ_27,1,0.9997990759718894
y1_d085_YJD_RZQ_73,1,0.9999948650358095
y2_d024_ALA_YJD_227,1,0.9792919861907008
y1_d009_GEA_YJD_212,1,0.746520114321428
y1_d007_JJS_YJD_80,1,0.9995179764929945
y1_d086_CRQ_QEA_215,1,0.99946098561541
y2_d002_GHD_YJD_223,1,0.9999999223534255
y2_d074_VZE_YJD_147,1,0.9999574486498817
y1_d067_IAQ_YJD_120,1,0.6520446225084316
y2_d099_YJD_RZQ_81,1,0.9999089773229399
y1_d024_AKX_YJD_17,0,0.347042347504883
y2_d094_QZE_RZQ_6,1,0.9976587091598672
y1_d045_WJU_QEA_183,1,0.9981027785247922
y2_d063_KIR_RZQ_268,1,0.9999749756624708
y2_d042_RZQ_YJD_146,1,0.999893178426544
y1_d089_CRQ_QEA_57,1,0.9993191467672119
y1_d001_CGA_QEA_28,0,0.016141575087803395
y2_d072_XFE_RZQ_132,0,0.03853223300573658
y1_d086_CRQ_QEA_246,1,0.9943688587617282
y1_d036_HMN_RZQ_293,1,0.999847444162388
y1_d014_IXC_QEA_232,1,0.6084465610450621
y1_d078_GAX_YJD_94,1,0.8867215979391029
y2_d014_TEQ_YJD_200,0,0.8942453254642981
y2_d014_TEQ_YJD_110,1,0.6652200539815757
y2_d028_VMN_YJD_69,1,0.8013628654520994
y1_d066_OWH_QEA_316,1,0.7336355985270138
y1_d056_KJH_RZQ_220,1,0.9985113447031804
y1_d058_OXG_QEA_135,1,0.9999817630066763
y2_d011_BVD_RZQ_146,1,0.9283586330748568
y2_d081_YJD_RZQ_55,0,0.08448357527647612
y1_d074_PHS_RZQ_149,1,0.9885073547977015
y2_d016_TEQ_YJD_156,1,0.8364190648382555
y1_d048_UPU_YJD_86,1,0.9884557290253608
y1_d076_GAX_YJD_60,1,0.5483819319300991
y2_d056_IAK_RZQ_92,0,0.10517944805243168
y2_d020_GIS_RZQ_135,0,0.6283156758886815
y1_d020_JFU_YJD_170,1,0.9999955924668926
y2_d063_KIR_RZQ_133,0,0.2616975165553986
y1_d023_AKX_YJD_206,1,0.9668385237862355
y1_d091_DYE_RZQ_326,1,0.9999995371394388
y1_d022_AKX_YJD_42,0,0.022433331953974348
y2_d085.5_LFS_YJD_66,1,0.9705290390198965
y1_d081_PVJ_RZQ_185,0,0.12566764500520458
y2_d072_DYE_YJD_118,1,0.97098258321914
y1_d057_KJH_RZQ_144,1,0.9597639260413691
y2_d074_VZE_YJD_37,1,0.999997132448638
y1_d082_FBP_QEA_216,1,0.9999862557200012
y2_d098_YJD_RZQ_219,0,0.09631561238574927
y2_d024.5_ALA_YJD_121,0,0.170633464135929
y1_d073_PHS_RZQ_149,1,0.9993335446724012
y2_d058_POW_YJD_26,1,0.9999577342035469
y2_d018_GIS_RZQ_85,0,0.3644034339362149
y1_d068_OWH_QEA_77,1,0.9994032859531998
y1_d062_HCI_RZQ_28,1,0.9989866197929953
y2_d038_UKI_RZQ_111,1,0.6589268206789058
y1_d078_GAX_YJD_221,1,0.9999997152620168
y2_d084_LFS_YJD_29,1,0.999998705342953
y2_d026_VMN_YJD_169,1,0.927731544201876
y1_d079_FBP_QEA_301,1,0.9407322726531161
y2_d031_IKJ_RZQ_186,1,0.9134893694875224
y2_d098_YJD_RZQ_69,1,0.9236979971646506
y2_d003_GHD_YJD_272,1,0.9999989512311528
y2_d052_PTB_YJD_237,1,0.9999697670633066
y1_d040_TKJ_YJD_176,0,0.13544600120016168
y1_d046_VHS_YJD_34,1,0.9414464855693211
y1_d012_IXC_QEA_147,1,0.9996864677619236
y2_d073_DYE_YJD_38,1,0.7925327286212775
y2_d088_DYE_RZQ_143,0,0.31989282554505033
y2_d047_IHI_YJD_251,1,0.7329953648676039
y2_d042_RZQ_YJD_233,1,0.9953693599507458
y2_d057.5_IAK_RZQ_60,1,0.7156793111754804
y1_d067_IAQ_YJD_30,1,0.99977188051098
y1_d040_TKJ_YJD_173,1,0.9997511396237148
y2_d027_VMN_YJD_16,1,0.9999952170018008
y1_d041_TKJ_YJD_62,1,0.9997208114098308
y2_d033_KNB_YJD_96,1,0.9775599531260388
y1_d045_VHS_YJD_40,1,0.9984932550624463
y2_d021_DMS_RZQ_15,1,0.9984627088714789
y1_d002_CGA_QEA_212,1,0.9784786866182162
y1_d004_CGA_QEA_215,1,0.9971169564958002
y1_d036_HMN_RZQ_92,1,0.9515600254486545
y2_d013_RQJ_YJD_33,1,0.9999189254973068
y1_d050_UPU_YJD_39,0,0.19973005149271178
y1_d064_UEX_RZQ_14,1,0.8026609279540623
y2_d081_YJD_RZQ_242,1,0.9999903664863358
y2_d079_YJD_RZQ_140,1,0.6477558397470673
y1_d049_UPU_YJD_324,1,0.9723531161607901
y2_d009_JMJ_YJD_84,1,0.9974507209135739
y1_d011_DYE_RZQ_246,1,0.9992033039323249
y1_d062_HCI_RZQ_38,0,0.22630380237890446
y1_d074_PHS_RZQ_68,1,0.9997475517113087
y1_d011_GEA_YJD_114,0,0.25603850641114156
y1_d046_MHY_RZQ_53,1,0.9842500683075747
y1_d068_OWH_QEA_31,0,0.08293405797430192
y1_d071_ACN_QEA_35,1,0.9999943435279725
y2_d095_QZE_RZQ_134,0,0.18133306300086124
y2_d008_JMJ_YJD_258,0,0.8299676733741967
y1_d074_UWE_YJD_263,1,0.96781204806033
y2_d007_DYE_RZQ_237,1,0.9999768940809752
y1_d036_HMN_RZQ_134,1,0.8942360701645334
y1_d049_JZK_RZQ_2,1,0.9999998237061412
y1_d046_MHY_RZQ_194,1,0.929755942733636
y1_d021_JFU_YJD_209,0,0.26128990036191346
y1_d056_OXG_QEA_210,1,0.9184094130636974
y2_d031_IKJ_RZQ_71,1,0.994836082326328
y2_d060_POW_YJD_155,1,0.9999875885564968
y1_d075_UWE_YJD_58,1,0.13414743340712482
y1_d082_YJD_RZQ_251,1,0.9999912939493881
y1_d062_HCI_RZQ_297,1,0.9981667213414386
y2_d068_RDO_RZQ_27,1,0.9945994572065886
y1_d022_AKX_YJD_40,1,0.6678805372915221
y1_d091_DYE_RZQ_39,1,0.6928328262744785
y1_d036_HMN_RZQ_217,1,0.9389569238258347
y2_d016_TEQ_YJD_268,0,0.029279474923757216
y1_d009_DYE_RZQ_183,1,0.9780870120365792
y1_d094_WNA_RZQ_306,1,0.96402845805077
y1_d006_MCJ_RZQ_272,1,0.9999934465494972
y1_d019_OXG_QEA_271,1,0.9891614201746979
y1_d019_OXG_QEA_158,0,0.019728994513533934
y1_d009_DYE_RZQ_124,0,0.18523417878559353
y1_d030_CMS_YJD_164,1,0.9803522904547098
y2_d036_UKI_RZQ_274,1,0.9999575135683549
y1_d011_DYE_RZQ_47,1,0.7982243216910411
y1_d014_IXC_QEA_73,1,0.9998892023274295
y1_d011_DYE_RZQ_232,1,0.9800808386603087
y1_d030_CMS_YJD_124,0,0.012413951448880895
y1_d050.5_STK_QEA_86,1,0.8689599672264341
y1_d022_AKX_YJD_206,0,0.02522356102490441
y2_d001_BEJ_RZQ_45,1,0.999627202233967
y2_d077_MGJ_RZQ_297,1,0.9999823903932796
y2_d045_IHI_YJD_6,1,0.9999557418184071
y1_d099_MRJ_YJD_186,0,0.06304846623157766
y1_d016_OXG_QEA_14,1,0.885377450253815
y2_d022_DMS_RZQ_82,1,0.8976146885261763
y1_d018_OXG_QEA_334,1,0.74473502963054
y2_d058_POW_YJD_248,1,0.9528515685007388
y1_d097_MRJ_YJD_75,1,0.8765720339398485
y2_d028_YUH_RZQ_126,1,0.9986034533248931
y2_d066_ESW_YJD_99,1,0.9909368430672297
y1_d082_FBP_QEA_94,1,0.9731493878876889
y1_d001_CGA_QEA_253,1,0.9503444261659362
y1_d046_WJU_QEA_145,1,0.9999903726134178
y2_d077_MGJ_RZQ_161,0,0.024387477650398143
y1_d040_TKJ_YJD_33,1,0.9999209097324182
y1_d008_JJS_YJD_195,1,0.9963931312860563
y2_d053_PTB_YJD_19,1,0.999901910292609
y1_d005_JJS_YJD_34,1,0.9999855140689395
y1_d058_WZR_YJD_164,1,0.9992857266190309
y2_d031_IKJ_RZQ_305,1,0.9920081515019757
y1_d070_ACN_QEA_167,1,0.804496961560618
y2_d099_YJD_RZQ_221,0,0.17228130899604333
y2_d024.5_ALA_YJD_163,1,0.9992382983040092
y1_d051_UPU_YJD_77,1,0.9998216610911566
y1_d018_OXG_QEA_238,0,0.018136041224773643
y1_d012_IXC_QEA_176,1,0.9069968009352991
y2_d013_BVD_RZQ_182,1,0.7621533592742582
y1_d066_OWH_QEA_233,1,0.47803343305724827
y2_d065_ESW_YJD_147,1,0.9999593845523441
y1_d063_HCI_RZQ_257,1,0.9981466126121419
y1_d100_MRJ_YJD_158,1,0.9999736654175128
