play_key,year,day,venue,player_team,player_id,player_position,hangtime,t_dist_react,direct_dist_traveled,t_route_dist,route_eff,max_sprint,angle_route,direction,backwards,dist_to_result,dist_from_result,ball_position_z,catch
y1_d026_JIL_RZQ_217,1,26.0,RZQ,JIL,JIL-1994,8,6.65,5.649166146046975,93.27333669731134,109.35162672007354,0.853,25.874757396832145,-113.99295073006799,In,0,94.8129438337514,1.5457598351942994,6.17943,True
y1_d049_UPU_YJD_216,1,49.0,YJD,UPU,UPU-1731,9,3.75,17.417998610909294,69.17584584903894,78.3839460369797,0.8825,24.859671666212588,-46.5612972406654,In Right,0,82.25848214190434,29.877676069266172,-3.06933,False
y2_d095_QZE_RZQ_126,2,95.0,RZQ,QZE,QZE-2280,9,3.55,4.683800423222718,55.111888113273686,56.23304836971172,0.9801,23.776996140715564,129.81535471654266,Back Left,0,57.97305357431157,3.2839887484582033,5.31642,True
y2_d041_XLB_RZQ_93,2,41.0,RZQ,RZQ,RZQ-0143,8,4.45,5.077389991930938,63.74410917135798,70.3320114771014,0.9063,22.632817364548416,145.82141107416146,Back Left,0,64.20027533211989,3.079469020789152,6.30471,True
y1_d008_JJS_YJD_100,1,8.0,YJD,JJS,JJS-1625,7,4.15,7.722714345317135,57.61526646592897,59.03050928613838,0.976,19.726073889112065,15.377941237287853,Back Right,0,59.564166226096035,2.4456676573075016,-0.1113945,True
y1_d011_GEA_YJD_44,1,11.0,YJD,GEA,GEA-2234,8,3.3,5.724455968376852,53.26306212611137,54.15242128851212,0.9836,23.55346064813865,152.78649591177583,Back Left,0,52.417714616907894,2.7295650814003274,-0.497877,True
y2_d063_KIR_RZQ_250,2,63.0,RZQ,KIR,KIR-1636,9,6.05,4.030893415926797,48.88411507575853,73.77625375291748,0.6626,20.258378362031948,-121.86833442928352,In Left,0,48.997643265059224,0.7772478948186363,5.8092,True
y2_d083_WMI_YJD_183,2,83.0,YJD,WMI,WMI-2253,8,5.65,2.054443143059022,27.067916462299024,39.81686008607318,0.6798,12.217085347466135,-86.51984266001783,In,0,29.840642363896887,2.8115812099243964,2.891397,True
y1_d033_AVV_YJD_170,1,33.0,YJD,YJD,YJD-0327,9,2.7,3.673509153678545,32.86916678241174,33.748840565973424,0.9739,19.922674079947846,12.809805866773782,Back Right,0,35.303682755202736,2.525263164503841,0.1238085,True
y1_d087_CRQ_QEA_22,1,87.0,QEA,CRQ,CRQ-1190,7,4.0,3.9346258588248286,57.12827997498266,57.87846877107112,0.987,19.58913575478844,58.15889875367012,Back Right,0,59.089659647183666,1.9668235202986648,6.42144,True
y1_d081_PVJ_RZQ_37,1,81.0,RZQ,RZQ,RZQ-0014,7,2.85,5.219227057354707,34.722147591702914,39.89736753013244,0.8703,22.128612358805444,-13.1641848869531,In Right,0,60.34791628896561,31.989543737290155,-1.101354,False
y2_d066_ESW_YJD_265,2,66.0,YJD,YJD,YJD-0340,8,3.8,6.116357771542954,61.381721932591624,65.1774925693928,0.9418,25.598153632216444,-60.62947867897219,In,0,60.476145127662534,0.9295491983214058,-0.02627106,True
y1_d075_UWE_YJD_144,1,75.0,YJD,UWE,UWE-2003,8,3.85,5.576510925170556,64.77089167403827,65.3659924776613,0.9909,24.92486265420953,8.63620150362797,Back Right,0,69.04146591867817,15.82888145290118,-0.530181,False
y1_d069_ACN_QEA_155,1,69.0,QEA,ACN,ACN-1180,7,3.15,3.1114466427255922,16.92994629465786,18.343465269717893,0.9229,9.825751122679797,-161.78401569154545,In Left,0,20.239623085670342,5.064180112318279,1.144308,True
y2_d088_DYE_RZQ_8,2,88.0,RZQ,RZQ,RZQ-0328,8,6.35,0.969311584531034,77.78884777453642,79.42600072497079,0.9794,22.049631256455122,-82.62143577989777,In,0,80.59090699994388,2.9275200842351414,5.73957,True
y2_d054_PTB_YJD_34,2,54.0,YJD,PTB,PTB-1440,9,4.2,3.860467073137703,58.22683938331188,61.133318728312396,0.9525,23.28146188053928,20.152591141596627,Back Right,0,55.339337346954196,3.0066946053764636,5.41347,True
y2_d085_LFS_YJD_54,2,85.0,YJD,LFS,LFS-1666,7,3.55,7.401082435136545,61.208758538709155,61.35949395318575,0.9975,25.107676213989976,-125.18899617447286,In Left,0,65.80705217110093,4.8215426576978375,1.741014,True
y1_d039_HMN_RZQ_19,1,39.0,RZQ,HMN,HMN-1226,8,5.6,6.759125236802606,96.41755513235128,104.39084369874415,0.9236,25.833717043246377,74.10727737253251,Back,1,98.66189508138386,2.4347914428139266,4.59801,True
y2_d085_LFS_YJD_3,2,85.0,YJD,YJD,YJD-0345,9,3.4,6.419163447653982,53.22478979094234,54.63381567800747,0.9742,22.042371870387242,147.50594607955196,Back Left,0,65.12834659693121,28.67168543702999,-0.385917,False
y1_d046_MHY_RZQ_248,1,46.0,RZQ,MHY,MHY-1227,8,4.6,7.117813589155577,78.71127619344003,80.52997197894412,0.9774,23.372328464781944,170.94336203840004,Back Left,0,78.88284161394034,1.221375900368109,4.38006,True
y1_d029_CMS_YJD_149,1,29.0,YJD,YJD,YJD-0193,8,4.3,2.674010937626103,63.58150224491397,67.07426436555237,0.9479,26.09725698416534,98.9254319419094,Back,1,82.71091186983733,19.13836471854373,-1.3368,False
y1_d013_IXC_QEA_182,1,13.0,QEA,QEA,QEA-0180,7,2.45,2.9662045375061052,3.215414233034381,7.195070908132852,0.4469,3.312652039052216,-60.03100516764022,In,0,30.95844589268006,27.767269634949677,-0.398916,False
y2_d018_GIS_RZQ_66,2,18.0,RZQ,GIS,GIS-1420,8,4.9,6.362784085615734,95.12582374655157,96.02487852475132,0.9906,26.60719720769772,42.88517425323071,Back Right,0,122.11382005203177,27.003594120783262,2.593455,False
y1_d006_JJS_YJD_27,1,6.0,YJD,JJS,JJS-1890,8,3.95,6.461718120524829,74.31758090156058,75.4168322454472,0.9854,28.674976387581598,30.383281767361062,Back Right,0,74.91371852845111,1.5573249949833932,4.31646,True
y2_d081_YJD_RZQ_13,2,81.0,RZQ,RZQ,RZQ-0328,7,6.25,3.8333742063394514,90.14673259536366,104.02514917601219,0.8666,23.08281362924037,-16.938695826434213,In Right,0,89.7542835831806,1.285196393552356,5.41167,True
y1_d098_MRJ_YJD_26,1,98.0,YJD,MRJ,MRJ-1973,8,3.15,5.314728587935033,46.825814680366236,48.37494253653733,0.968,22.390779011469355,-34.932236625223624,In Right,0,46.132973637871025,0.7104246564555549,3.91431,True
y1_d086_CRQ_QEA_230,1,86.0,QEA,QEA,QEA-0421,8,3.1,7.864854088706151,54.52875414421275,55.18355976814713,0.9881,25.182878271292772,-13.902450805960033,In Right,0,60.89071111499683,6.460028341269103,-0.370113,False
y1_d056_KJH_RZQ_47,1,56.0,RZQ,RZQ,RZQ-0274,8,6.35,3.1081991078081597,57.8499366060154,65.38934884800086,0.8847,14.458710334081374,-133.82629945094925,In Left,0,58.23797526296737,0.41093178265983843,6.6996,True
y2_d013_BVD_RZQ_62,2,13.0,RZQ,BVD,BVD-1722,9,2.9,3.2632835543146523,20.80514475436305,23.62999951361243,0.8805,12.048882532737052,-113.94269197882986,In,0,21.277324478655668,0.47935024773122825,3.73017,True
y2_d062_KIR_RZQ_126,2,62.0,RZQ,RZQ,RZQ-0346,9,3.0,9.094197927145649,46.10979553305347,51.98786936159335,0.8869,25.847747184393665,129.42091714689857,Back Left,0,58.93185369865773,14.732990659740492,-0.433641,False
y1_d004_CGA_QEA_314,1,4.0,QEA,QEA,QEA-0249,9,3.83,2.5775356748740936,64.23937528541198,73.15309244602516,0.8781,29.315124364628975,-72.1758070907958,In,0,61.77048321593414,3.0698330980690036,-0.1594668,True
y2_d006_DYE_RZQ_139,2,6.0,RZQ,RZQ,RZQ-0346,9,4.98,5.9467891038196585,57.43709598865526,67.81339241346524,0.847,21.770285770099257,-100.94399730563718,In,0,56.018202737056825,2.106877594925715,4.75926,True
y1_d024_AKX_YJD_114,1,24.0,YJD,AKX,AKX-1254,8,5.58,4.012640392746555,53.50239079592614,56.06426218766721,0.9543,19.224794489756047,61.63266113951508,Back,1,54.477515683863565,0.9751301193174016,3.58629,True
y2_d052_PTB_YJD_253,2,52.0,YJD,PTB,PTB-1280,8,5.6,4.940273397543096,72.77891336431182,73.28168208531562,0.9931,17.934850460688924,-138.3437874976003,In Left,0,75.29411579479505,3.302610944389296,3.08538,True
y2_d057_IAK_RZQ_258,2,57.0,RZQ,IAK,IAK-2490,7,2.48,6.532776073981104,28.656425193139487,32.285231376745756,0.8876,20.38767997012888,41.66566836634022,Back Right,0,50.521112628781246,40.90677129278233,-1.260408,False
y1_d073_PHS_RZQ_7,1,73.0,RZQ,RZQ,RZQ-0014,9,2.5,2.4587992485642602,20.980094433057264,21.28653412335413,0.9856,15.043755022853418,-121.20908195506398,In Left,0,20.62064055673343,1.2456613062947763,2.367327,True
y2_d032_KNB_YJD_164,2,32.0,YJD,KNB,KNB-1182,9,3.89,3.589434776598857,19.342085362752396,22.229928199360753,0.8701,7.453912124696928,-87.24317026078126,In,0,19.438211457075997,0.1647688380732333,5.03313,True
y1_d049_STK_QEA_77,1,49.0,QEA,STK,STK-1023,8,3.1,5.468632679312448,44.01374072548256,45.53652017203116,0.9666,21.73344570399329,-127.01478483223475,In Left,0,69.67366150590983,29.006398355985166,-1.853217,False
y1_d058_KJH_RZQ_141,1,58.0,RZQ,KJH,KJH-1782,8,4.0,5.900922797912621,47.36965775177185,54.10750376369149,0.8755,19.82937660470609,107.78592247350525,Back,1,47.29865840176019,1.8335899515431522,5.98932,True
y1_d048_MHY_RZQ_184,1,48.0,RZQ,RZQ,RZQ-0014,9,2.9,5.16545914480871,24.930399319906588,26.63056554819712,0.9362,12.749401287276454,107.38071817827158,Back,1,23.355231759929076,1.5917458622531229,6.13416,True
y2_d080_YJD_RZQ_113,2,80.0,RZQ,YJD,YJD-0185,8,4.5,5.747660103003778,80.76373699191984,84.51756688335185,0.9556,28.1017191954898,135.71816509042884,Back Left,0,108.67545942345956,28.235559367577626,2.383176,False
y1_d006_MCJ_RZQ_322,1,6.0,RZQ,RZQ,RZQ-0333,7,2.61,6.66338109529654,36.72268838197986,38.12013633292533,0.9633,22.59865895687668,46.83126222729586,Back Right,0,38.84231066414562,3.202102036163112,3.97779,True
y2_d064_ESW_YJD_196,2,64.0,YJD,YJD,YJD-0019,8,4.2,7.382520932338041,80.41721258847511,83.10861626699256,0.9676,27.618649105346105,172.78524138250927,Back Left,0,80.61036588082206,0.8081860800582917,4.10484,True
y1_d074_UWE_YJD_16,1,74.0,YJD,UWE,UWE-2003,9,4.4,7.815441869574123,87.85745918139223,89.3412028579506,0.9834,27.611902095213757,-70.9700570630225,In,0,92.90794308346302,5.570786692200674,-0.1116228,False
y1_d090_DYE_RZQ_44,1,90.0,RZQ,RZQ,RZQ-0244,7,4.85,4.268216804358117,64.1234395129425,65.47932316285393,0.9793,21.103362495739376,92.30403432214753,Back,1,65.04607032257982,1.1918748927635399,4.21902,True
y2_d011_RQJ_YJD_245,2,11.0,YJD,YJD,YJD-0019,8,5.4,5.384494766166464,75.88002899610676,82.21047210449542,0.923,25.588480313248372,130.59864107412994,Back Left,0,130.91743924122562,60.35684039021591,0.0,False
y2_d056_IAK_RZQ_233,2,56.0,RZQ,IAK,IAK-1196,8,3.8,6.18946790539972,59.87904598187919,62.65495370325793,0.9557,25.760543247031514,152.1799725771853,Back Left,0,94.2876941973872,36.400115237180216,-0.779406,False
y1_d075_PHS_RZQ_123,1,75.0,RZQ,RZQ,RZQ-0274,8,3.05,7.992523999394138,39.435996645831075,42.65295372035917,0.9246,19.149995754462154,-145.7492498906418,In Left,0,62.03632405043033,30.300854379043514,-1.648212,False
y1_d033_AVV_YJD_160,1,33.0,YJD,YJD,YJD-0327,9,3.75,8.164967619037878,64.95510126017818,69.9756702674682,0.9283,27.831992862398398,173.43671987410767,Back Left,0,65.02204977528777,0.07071986990939083,1.8288,True
y2_d004_GHD_YJD_61,2,4.0,YJD,GHD,GHD-2567,8,4.62,5.366743844575301,78.5046867422576,80.35853054076013,0.9769,24.14073040721674,148.16392547321152,Back Left,0,81.8956572172786,3.412551164451604,5.71713,True
y2_d078_MGJ_RZQ_16,2,78.0,RZQ,RZQ,RZQ-0231,9,4.85,5.177728157703122,82.92284964984017,89.25158536059763,0.9291,26.713638379911934,-13.827554783231522,In Right,0,98.85365213572031,15.975805850097212,-0.822663,False
y2_d095_QZE_RZQ_79,2,95.0,RZQ,RZQ,RZQ-0409,8,4.2,2.6895266160272855,37.727731684398954,39.62226524817779,0.9522,14.339959639464615,102.6259115687302,Back,1,41.502811880840056,4.003903824818944,5.78691,True
y1_d007_JJS_YJD_250,1,7.0,YJD,YJD,YJD-0185,9,5.7,4.50056934948532,33.422148644573994,47.89019484764454,0.6979,14.33041471181176,-120.14822902159017,In Left,0,33.878471680552536,0.5555258859855362,-0.1555188,True
y2_d028_VMN_YJD_137,2,28.0,YJD,VMN,VMN-2242,9,5.78,1.139358761179288,37.42951455335748,42.611461951703795,0.8784,11.486165162579253,-159.2510501993257,In Left,0,37.336268831392346,0.11374906593022298,7.73241,True
y1_d093_DYE_RZQ_175,1,93.0,RZQ,DYE,DYE-0408,8,5.85,5.155532146860299,69.91617088807138,75.4974940094739,0.9261,18.864787995028152,9.96495598955738,Back Right,0,70.22113193348567,2.7711830127221333,5.3196,True
y1_d057_WZR_YJD_139,1,57.0,YJD,YJD,YJD-0185,8,2.45,7.3716290551426775,30.024656397201273,33.31897564054247,0.9011,20.216920218410525,-20.890734939788086,In Right,0,47.86692177628409,23.215259818509484,-1.053285,False
y1_d082_FBP_QEA_252,1,82.0,QEA,FBP,FBP-1220,7,4.8,5.923466320873718,93.76914987761168,95.0498099750705,0.9865,27.01735972990785,77.89853422461897,Back,1,100.01484307266597,11.037835679153766,-0.02690679,False
y2_d009_JMJ_YJD_125,2,9.0,YJD,JMJ,JMJ-1419,8,5.95,2.615171729298824,45.903049315377736,63.81882297060973,0.7193,14.524215951129786,4.2419824816648495,Back Right,0,46.64129756867835,1.6007039701331296,-0.6234,True
y1_d073_UWE_YJD_45,1,73.0,YJD,YJD,YJD-0193,8,5.45,4.912614495567082,68.98581724564839,76.80725070930924,0.8982,20.464639464129128,-142.79537447335696,In Left,0,70.19197367577009,1.2442951619290497,3.87159,True
y1_d070_ACN_QEA_45,1,70.0,QEA,ACN,ACN-1147,8,3.3,2.646666311317324,32.18060345611934,33.028741670045555,0.9743,14.760141580956898,-109.32952087253878,In,0,31.662877148168338,0.7281099504882456,1.575498,True
y1_d096_WNA_RZQ_117,1,96.0,RZQ,RZQ,RZQ-0214,9,4.7,5.570350621970801,44.87066111124284,55.914973858616925,0.8025,16.24364785829947,-38.14900765982055,In Right,0,45.77442385666913,1.3890626227783873,5.0331,True
y1_d057_KJH_RZQ_97,1,57.0,RZQ,KJH,KJH-1357,9,5.0,5.932364747666546,64.86072631577602,65.40764784473984,0.9916,21.80638420242418,-162.9616069301729,In Left,0,66.2623599883071,2.7813751365107335,2.820513,True
y2_d009_TSZ_RZQ_77,2,9.0,RZQ,TSZ,TSZ-1438,7,5.9,7.431440356401995,44.980636094768585,47.60522842798997,0.9449,16.135233443860393,-101.58489974238141,In,0,45.600348537483775,1.287544255550085,5.1996,True
y1_d100_MRJ_YJD_38,1,100.0,YJD,MRJ,MRJ-1806,9,4.55,10.031670515548374,43.663041344597154,60.01061816975933,0.7276,18.044017265322385,27.6476691629176,Back Right,0,47.92646227064959,5.0989168143831884,-0.754251,False
y1_d049_JZK_RZQ_88,1,49.0,RZQ,JZK,JZK-1207,7,3.2,8.558659612856722,47.28516345853104,50.95435203865668,0.928,23.8052306134726,-7.215508282295691,In Right,0,50.12528000041496,2.93754206437968,1.950027,True
y2_d079_YJD_RZQ_218,2,79.0,RZQ,RZQ,RZQ-0231,9,5.25,2.395573510214835,21.65010381614833,27.95597033910852,0.7744,7.528986422290285,-78.67963541892817,In,0,23.389714666493905,2.244309864969641,5.553,True
y1_d045_WJU_QEA_189,1,45.0,QEA,WJU,WJU-1348,8,6.2,2.36126139910418,82.3357861328839,94.20269219418444,0.874,26.47577109693011,-119.15878705069102,In,0,82.05623285339144,1.8100212291572704,4.83627,True
y2_d057_IAK_RZQ_115,2,57.0,RZQ,RZQ,RZQ-0279,7,3.37,6.804879428380208,38.567313079990406,38.66751694339597,0.9974,15.081628231900641,-52.1683658811011,In Right,0,39.215835029487764,0.6763869085072537,5.15427,True
y1_d033_AVV_YJD_134,1,33.0,YJD,YJD,YJD-0338,8,5.55,5.359350568788062,93.56129330107615,94.04063540523335,0.9949,25.792013178381023,149.47643327019873,Back Left,0,93.74060716834512,0.9537707271666768,6.23388,True
y1_d076_GAX_YJD_95,1,76.0,YJD,YJD,YJD-0340,9,6.55,6.236353250592744,68.81714026970316,75.37429708413147,0.913,17.64784201858723,147.80110338900144,Back Left,0,69.76317602582326,0.959919981040095,4.97913,True
y2_d058_POW_YJD_65,2,58.0,YJD,POW,POW-2012,7,4.15,4.731731592130361,56.97157075638691,58.54576374485323,0.9731,22.113843662102095,-4.088282252840967,In Right,0,56.24829605819185,1.3979217789275453,5.34474,True
y2_d064_ESW_YJD_131,2,64.0,YJD,ESW,ESW-2213,8,4.75,7.56072464694695,76.79922026088546,77.22739190836921,0.9945,24.199855112296543,10.566969946586493,Back Right,0,76.71051929859425,1.0314822829307262,5.87535,True
y1_d081_FBP_QEA_239,1,81.0,QEA,QEA,QEA-0421,8,4.25,6.6063539654895,66.3427719894941,74.69714231871515,0.8882,25.65063080411776,-118.39005642286934,In,0,82.59415253908716,17.166331475303597,-0.316491,False
y2_d088_DYE_RZQ_162,2,88.0,RZQ,RZQ,RZQ-0094,9,3.75,4.054234928405474,62.96516844256036,63.947351294374656,0.9846,27.352890762942536,163.10961714379798,Back Left,0,66.48742123108701,4.187538627881535,0.1496394,True
y1_d020_JFU_YJD_200,1,20.0,YJD,YJD,YJD-0338,8,5.45,8.014707812445454,64.60116441365436,68.27612007821544,0.9462,24.751852661717372,49.57146068231063,Back Right,0,112.42039539483036,51.68650429938164,-1.377255,False
y1_d050_STK_QEA_73,1,50.0,QEA,QEA,QEA-0252,9,2.95,6.0872802588935855,43.87199618127718,45.267745692440045,0.9692,23.76518867461872,169.8827391346206,Back Left,0,46.70043312047544,3.6621419756748947,0.396519,False
y1_d046_WJU_QEA_183,1,46.0,QEA,QEA,QEA-0252,9,4.7,6.847083784448513,62.97912248999664,63.29079234802156,0.9951,19.4437929033319,-51.450375145698494,In Right,0,65.4116693579976,2.4457823226934945,-0.380289,True
y2_d033_KNB_YJD_134,2,33.0,YJD,KNB,KNB-2309,7,5.15,11.205335725359374,71.84162022574378,77.01324059005778,0.9328,21.46383047188594,91.5450807914937,Back,1,71.21219646128044,1.6397898462912601,4.70259,True
y1_d074_UWE_YJD_238,1,74.0,YJD,UWE,UWE-1876,7,4.35,4.564469017233812,36.17232482271496,43.3312785859003,0.8348,13.545310177101864,-131.60094339469785,In Left,0,36.242824992127765,0.07515883181635132,4.49655,True
y1_d052_APZ_QEA_362,1,52.0,QEA,APZ,APZ-1778,7,4.9,3.6886566717720144,44.41092944264959,46.444755748088745,0.9562,13.649018661362504,12.637620467665451,Back Right,0,43.581238715874065,3.866852499126365,6.05739,True
y2_d069_RDO_RZQ_40,2,69.0,RZQ,RZQ,RZQ-0346,9,4.5,12.569758061146029,92.6725519606534,96.9238321573483,0.9561,29.068366628613752,-64.01518246345331,In,0,91.77310465081804,1.3638301250522462,3.4995,True
y2_d069_RDO_RZQ_163,2,69.0,RZQ,RDO,RDO-1421,8,3.9,13.70590344224856,67.63443971358082,82.2024722207921,0.8228,29.883918989921956,150.5785087488687,Back Left,0,76.56980817855036,9.36911087830643,-0.804597,False
y1_d064_UEX_RZQ_266,1,64.0,RZQ,RZQ,RZQ-0333,9,5.3,1.4614519865603084,74.23795731248265,75.03710841853581,0.9893,24.92117333914291,93.55380361084818,Back,1,84.74377336896205,10.830402424656286,-1.216884,False
y1_d056_WZR_YJD_78,1,56.0,YJD,WZR,WZR-2235,9,5.55,2.0535920045161284,33.6230750207354,40.3407906990548,0.8335,13.063688255053602,-101.55867378104537,In,0,36.55673683809866,2.936923696659467,5.8989,True
y1_d095_XAX_QEA_7,1,95.0,QEA,XAX,XAX-2387,9,5.35,5.6239832391580915,102.28975494447133,108.50616144737944,0.9427,29.270233422086307,102.14696058130387,Back,1,110.64514096380371,10.001433610238074,1.609668,False
y2_d084_LFS_YJD_378,2,84.0,YJD,LFS,LFS-1637,8,3.85,5.779751425036343,41.1088950688291,41.43836451294425,0.992,15.779489437139706,-152.39353290308736,In Left,0,43.108364722638235,2.1003546557664783,4.00779,True
y1_d059_JNJ_QEA_58,1,59.0,QEA,JNJ,JNJ-1549,7,2.8,3.4792446689032728,34.05960579352029,34.24031401022825,0.9947,20.269160081111103,-75.81834571453436,In,0,33.29792226085584,1.4756319663114026,1.528434,True
y1_d024_AKX_YJD_224,1,24.0,YJD,YJD,YJD-0338,8,4.69,5.327192376480269,83.54428600191638,87.28839259055242,0.9571,26.445917824842297,133.45842201944612,Back Left,0,83.2350961453761,0.5604406302187345,4.6806,True
y2_d073_DYE_YJD_109,2,73.0,YJD,YJD,YJD-0398,8,3.04,2.52275632591574,6.559805083232309,10.682846308429841,0.6141,4.454610817790685,-99.65961827432294,In,0,9.122603952386628,2.8299508066572208,3.39384,True
y2_d004_GHD_YJD_69,2,4.0,YJD,YJD,YJD-0312,9,4.49,8.687090307464771,83.76357526717682,90.14913417635115,0.9292,26.149201126485863,-99.79593496559971,In,0,83.40518222083085,0.3971185339416836,0.591321,True
y2_d046_IHI_YJD_13,2,46.0,YJD,IHI,IHI-2576,7,2.85,6.477775645992904,40.27207878679718,40.54952681052513,0.9932,21.925097513247266,-145.87181408661462,In Left,0,67.41063099103876,42.87072664674578,-2.472108,False
y1_d054_APZ_QEA_198,1,54.0,QEA,APZ,APZ-2380,9,3.2,5.793369595597444,49.83967225785098,50.460866432913946,0.9877,23.604262752534247,-125.97993207405953,In Left,0,52.63876988009883,2.9874824853042954,4.4127,True
y1_d009_GEA_YJD_38,1,9.0,YJD,YJD,YJD-0338,7,3.6,1.9298887807974876,49.41732440156993,51.16005610608736,0.9659,22.92452281152317,78.43992341956988,Back,1,49.11392195304705,0.3136812394772915,5.36367,True
y2_d013_RQJ_YJD_274,2,13.0,YJD,YJD,YJD-0366,9,3.15,5.987699522086336,47.72412256836157,48.20040046007782,0.9901,22.642656546428377,137.07607760131003,Back Left,0,60.22333342650503,31.60884992023594,-1.313613,False
y2_d096_QZE_RZQ_169,2,96.0,RZQ,RZQ,RZQ-0275,7,2.61,5.52041677041002,35.80602981971053,36.624248359539074,0.9777,22.069348616970988,-160.03998411122961,In Left,0,55.56397495905059,30.489879456960786,-0.755352,False
y1_d048_STK_QEA_256,1,48.0,QEA,STK,STK-1713,9,5.6,2.1088850239987873,63.026154368166885,65.88329809055121,0.9566,20.31778374082434,164.41206403492484,Back Left,0,62.813828403147035,0.379474505072503,6.74973,True
y1_d046_WJU_QEA_342,1,46.0,QEA,QEA,QEA-0252,9,6.7,1.248284407529574,42.589826525709185,43.831383190949,0.9717,12.289756052252864,-125.3661990906493,In Left,0,42.696235770849896,0.7170655827747059,5.8335,True
y1_d011_GEA_YJD_80,1,11.0,YJD,GEA,GEA-1555,7,4.95,6.080706000506051,62.61884113906933,65.98209150605028,0.949,21.09456331987796,-73.40560880062097,In,0,63.16754137347756,0.7693243074282594,-0.0609942,True
y1_d050_UPU_YJD_146,1,50.0,YJD,YJD,YJD-0327,9,5.45,4.430765805298121,41.126570896441144,44.41692905489506,0.9259,16.640574516539257,-2.2487150815373096,In Right,0,40.85571662350326,0.7142898571308411,5.2959,True
