play_key,hangtime,backwards,dist_to_result,catch
y2_d011_RQJ_YJD_226,5.45,1,58.727905177181306,True
y1_d084_YJD_RZQ_113,4.25,0,31.74959533127939,True
y1_d073_UWE_YJD_115,5.95,1,45.576814464918435,True
y1_d045_VHS_YJD_197,4.8,0,106.92977697133762,False
y1_d091_DYE_RZQ_248,5.85,0,91.31159022414626,True
y2_d036_UKI_RZQ_289,6.35,0,48.05911447241302,True
y1_d020_JFU_YJD_163,3.85,1,93.23575137134893,False
y2_d069_RDO_RZQ_258,4.95,0,55.96764361700427,True
y1_d082_FBP_QEA_265,5.75,0,21.132525257526652,True
y2_d070_RDO_RZQ_192,2.4,0,44.3494145068737,False
y1_d034_AVV_YJD_180,3.27,0,22.39680451872544,True
y2_d044_RZQ_YJD_34,4.65,0,51.21011544890323,True
y2_d012_BVD_RZQ_125,5.55,0,88.87998562269237,True
y1_d094_XAX_QEA_172,3.75,0,86.96434133419284,False
y2_d085_LFS_YJD_71,3.4,0,37.23628152930955,True
y2_d066_HKR_RZQ_160,4.15,0,15.993089445444857,True
y2_d079_YJD_RZQ_204,3.7,1,70.1946384728207,False
y1_d094_XAX_QEA_129,6.2,0,78.83496433689811,True
y1_d056_KJH_RZQ_35,5.0,0,98.01705949966058,True
y1_d051_UPU_YJD_292,3.3,0,59.423660903465034,False
y1_d050_STK_QEA_67,6.15,0,88.43482156447199,True
y2_d063_KIR_RZQ_111,3.85,0,64.18555602259747,True
y2_d059_POW_YJD_313,3.05,0,50.926175569347436,False
y2_d097_YJD_RZQ_141,4.2,1,75.27836345524523,False
y1_d029_CMS_YJD_292,4.9,0,83.46165532201,True
y1_d050_UPU_YJD_45,2.35,0,40.82514551413136,False
y1_d025_JIL_RZQ_58,2.6,0,35.57460835624194,True
y2_d038_UKI_RZQ_116,3.4,0,55.66748520887216,True
y1_d077_GAX_YJD_111,3.45,0,29.17691447240438,True
y2_d008_TSZ_RZQ_221,3.9,1,86.79642579841641,False
y2_d038_UKI_RZQ_117,2.3,0,52.10445252423253,False
y2_d012_RQJ_YJD_292,5.05,0,88.25411192834018,True
y1_d053_APZ_QEA_229,4.9,1,59.81529778459691,True
y1_d004_CGA_QEA_92,2.61,0,62.97652610751089,False
y1_d077_GAX_YJD_19,5.8,1,11.78600638469195,True
y1_d066_IAQ_YJD_3,4.05,0,91.92353054691709,False
y2_d026_YUH_RZQ_211,2.4,0,39.634621468863564,False
y2_d013_RQJ_YJD_76,6.0,0,22.23147916131538,True
y2_d047_IHI_YJD_224,5.7,0,70.53126198062816,True
y1_d054_APZ_QEA_274,5.5,0,79.71609845959598,True
y2_d068_RDO_RZQ_137,5.3,1,17.895432035019436,True
y1_d006_JJS_YJD_260,3.35,1,11.694635171911068,True
y2_d026_VMN_YJD_119,7.2,0,41.8837849489513,True
y1_d046_WJU_QEA_252,5.55,0,38.554180172972174,True
y2_d067_ESW_YJD_4,5.75,0,45.856519971864415,True
y2_d076_MGJ_RZQ_38,6.35,0,91.7500956300864,True
y2_d025_ALA_YJD_262,3.73,0,65.34154191293621,True
y1_d013_IXC_QEA_126,5.95,1,63.11793036816084,True
y1_d056_WZR_YJD_17,5.25,1,105.54337560197514,False
y2_d098_YJD_RZQ_71,4.8,0,53.690536328109104,True
y1_d001_CGA_QEA_71,2.8,0,55.435719614793506,False
y2_d010_JMJ_YJD_180,4.29,0,76.83374768524571,True
y1_d056_WZR_YJD_90,5.8,0,46.180986499857276,True
y1_d065_UEX_RZQ_197,4.15,0,67.13144273751311,True
y1_d095_KQQ_YJD_100,2.25,1,53.7451073987205,False
y1_d058_OXG_QEA_88,3.05,0,71.96567066595016,False
y2_d046.5_IHI_YJD_138,5.7,0,24.95372576790889,True
y1_d089_CRQ_QEA_15,5.7,1,26.0045951548587,True
y1_d086_DYE_YJD_134,7.1,0,107.36102535040357,True
y1_d085_YJD_RZQ_93,3.35,0,14.032683532738842,True
y2_d090_NYA_YJD_23,4.25,0,78.40612488689897,True
y2_d061_KIR_RZQ_111,4.3,0,51.54702180572607,True
y1_d077_GAX_YJD_88,6.15,0,63.04244747438029,True
y2_d090_NYA_YJD_109,3.8,0,63.24673885063164,False
y2_d095_QZE_RZQ_241,6.2,0,81.23978688949155,True
y2_d010_TSZ_RZQ_280,5.85,0,44.08156392088306,True
y1_d049_JZK_RZQ_155,4.75,1,68.5057365791362,True
y1_d048_STK_QEA_253,3.2,0,54.5829326484021,True
y1_d016_OXG_QEA_217,6.4,1,36.376966184233936,True
y1_d007_JJS_YJD_131,2.95,0,54.42526027388385,False
y1_d094_XAX_QEA_100,3.25,0,57.7871553272005,False
y2_d028_YUH_RZQ_217,5.0,0,35.98748934240898,True
y2_d073_DYE_YJD_21,4.55,0,46.60395043523671,True
y2_d096_QZE_RZQ_144,4.16,0,77.07993935986197,False
y2_d083.5_WMI_YJD_1,5.7,0,22.540330728052766,True
y1_d081_FBP_QEA_43,5.45,0,44.577745592365886,True
y1_d021_JFU_YJD_136,6.35,0,40.254385184474,True
y1_d052_APZ_QEA_329,5.4,1,34.24320431987202,True
y1_d084_YJD_RZQ_242,3.1,0,32.87397833368514,True
y2_d028_YUH_RZQ_165,5.4,1,48.66446005299969,True
y1_d024_AKX_YJD_316,5.58,1,53.48915471093182,True
y2_d084_LFS_YJD_128,5.3,0,47.7511555598396,True
y2_d028_VMN_YJD_310,2.77,0,37.285869072880686,True
y2_d013_RQJ_YJD_187,2.9,0,27.36768976206061,True
y2_d053_PTB_YJD_118,3.65,0,60.63655336255516,True
y1_d094_XAX_QEA_150,3.6,0,72.7994999664723,False
y1_d006_JJS_YJD_182,5.0,0,28.619299941123646,True
y1_d057_WZR_YJD_178,5.6,0,88.63185025373215,True
y2_d049_DYE_RZQ_254,2.6,0,14.750027765397608,True
y1_d051_UPU_YJD_134,5.18,1,27.47372606928299,True
y1_d037_HMN_RZQ_234,5.15,0,47.412701437484024,True
y1_d033_AVV_YJD_242,2.45,0,41.690245540773695,False
y2_d042_RZQ_YJD_205,6.05,0,10.868218783682988,True
y2_d026_VMN_YJD_126,3.5,1,52.28207471954419,False
y1_d058_WZR_YJD_101,3.07,0,19.76879721606754,True
y2_d073_DYE_YJD_199,5.41,0,74.83827961424556,True
y1_d062_HCI_RZQ_112,2.35,0,24.32863328775374,True
y2_d070_RDO_RZQ_44,6.45,1,59.65327065786081,True
y1_d055_APZ_QEA_184,3.8,1,82.09499179809934,False
y1_d067_IAQ_YJD_90,3.07,0,32.15848046165275,True
y2_d096_QZE_RZQ_45,6.67,1,26.16980184200868,True
y2_d037_UKI_RZQ_137,5.97,0,61.70684466021578,True
y2_d046.5_IHI_YJD_190,6.0,0,97.43795428379026,True
y1_d060.5_JNJ_QEA_107,6.45,0,41.234407722192365,True
y1_d050.5_STK_QEA_19,4.3,0,50.36430275552318,True
y1_d019_OXG_QEA_153,2.64,0,33.252955769374864,True
y1_d060_JNJ_QEA_109,4.3,0,52.867728826005,True
y1_d059_JNJ_QEA_241,5.25,1,76.61582710083081,True
y1_d007_MCJ_RZQ_128,3.4,0,56.64570487689249,True
y1_d050.5_STK_QEA_107,3.55,0,42.597789914501426,True
y1_d007_MCJ_RZQ_72,2.45,0,56.96097778874587,False
y1_d028_CMS_YJD_142,5.7,0,47.402618457739216,True
y1_d009_DYE_RZQ_8,4.15,0,76.30775694783594,False
y1_d019_OXG_QEA_117,5.87,0,107.94582408398205,True
y1_d029_CMS_YJD_100,2.15,0,51.21299752562821,False
y1_d050.5_STK_QEA_179,3.0,0,38.004793862090615,True
y1_d031_REC_QEA_235,6.6,0,21.244581584253435,True
y1_d060.5_JNJ_QEA_61,3.3,1,14.019334181764805,True
y2_d005_DYE_RZQ_238,2.8,0,27.248426532554134,True
y1_d050_STK_QEA_31,4.45,0,70.7465844448338,False
y2_d097_YJD_RZQ_196,5.7,1,54.98967156694062,True
y2_d051_DYE_RZQ_61,6.37,0,56.126762415179435,True
y1_d050_UPU_YJD_249,4.45,0,79.06737049662141,True
y1_d025_JIL_RZQ_33,3.3,1,70.74759179936802,False
y1_d096_KQQ_YJD_74,6.37,1,45.886617732515404,True
y1_d071_ACN_QEA_138,3.45,0,19.509285916035008,True
y2_d068_RDO_RZQ_57,4.0,1,48.51511276619792,True
y2_d064_ESW_YJD_16,3.25,0,15.347382002804247,True
y1_d067_IAQ_YJD_86,5.94,0,58.336826871882565,True
y2_d057.5_IAK_RZQ_153,5.75,1,69.88807946080647,True
y1_d081_PVJ_RZQ_45,6.5,0,66.30070532814868,True
y1_d090_DYE_RZQ_269,3.2,0,71.67970648189068,False
y2_d082_WMI_YJD_32,5.65,1,31.66031641487496,True
y1_d059_JNJ_QEA_92,3.3,0,49.01909129635107,True
y2_d017_GIS_RZQ_138,3.45,0,73.35554792515696,False
y2_d093_QZE_RZQ_241,2.95,0,20.524789241548866,True
y2_d044_RZQ_YJD_230,4.8,1,63.20586680815315,True
y1_d052_APZ_QEA_300,5.0,0,69.23927098901316,True
y2_d062_KIR_RZQ_64,3.75,0,41.0630423525827,True
y1_d002_CGA_QEA_10,2.2,0,49.29015148333387,False
y1_d055_APZ_QEA_45,3.6,0,36.57807124789933,True
y1_d096_WNA_RZQ_83,3.25,0,28.620091977839614,True
y2_d010_TSZ_RZQ_48,3.7,0,45.74678074411358,True
y1_d011_GEA_YJD_168,3.3,0,36.87626215348974,True
y1_d075_UWE_YJD_48,2.7,0,38.68375428781442,True
y2_d068_RDO_RZQ_160,5.4,0,106.1479052470184,True
y2_d045_IHI_YJD_183,4.5,0,58.11844715933575,True
y1_d079_FBP_QEA_256,5.35,0,52.71903859897296,True
y1_d016_OXG_QEA_105,3.65,0,56.45704490313054,True
y1_d094_XAX_QEA_90,3.8,1,20.78020287124259,True
y1_d089_CRQ_QEA_80,4.75,0,53.91725300458103,True
y1_d065_OWH_QEA_50,3.65,0,58.13320253762045,True
y1_d044_WJU_QEA_204,6.25,1,61.59295191829989,True
y1_d067_OWH_QEA_39,2.5,0,20.900701263833227,True
y2_d086_LFS_YJD_94,5.9,0,53.20312410845815,True
y1_d034_AVV_YJD_37,6.17,1,68.85362632672302,True
y2_d085_LFS_YJD_24,3.3,0,50.638438078696716,False
y2_d063_KIR_RZQ_95,3.95,0,54.4155566072093,True
y1_d058_KJH_RZQ_70,5.55,0,52.72105829476489,True
y1_d044_WJU_QEA_150,6.0,1,62.74274144990799,True
y2_d052_PTB_YJD_298,5.0,0,88.3153704358783,True
y2_d032_KNB_YJD_299,3.89,0,30.034583843462855,True
y1_d046_WJU_QEA_198,5.7,0,24.522601056984133,True
y2_d067_HKR_RZQ_234,7.0,0,34.76948541595059,True
y1_d071_ACN_QEA_345,4.9,0,64.95686637100036,True
y2_d030_IKJ_RZQ_113,2.0,0,43.025021867978175,False
y2_d097_YJD_RZQ_53,3.85,0,93.33025587476978,False
y1_d093_DYE_RZQ_160,3.6,0,69.20210447161271,False
y2_d092_NYA_YJD_139,3.9,0,56.004419999228666,True
y2_d045_IHI_YJD_281,4.25,1,46.95071897453329,True
y2_d025_ALA_YJD_10,5.51,0,77.25529627184146,True
y2_d073_DYE_YJD_64,4.62,0,60.81045994769321,True
y1_d057_WZR_YJD_31,3.15,0,52.495216438929,False
y1_d067_OWH_QEA_70,5.6,0,71.50226784522293,True
y1_d034_AVV_YJD_124,6.07,0,52.18180861037686,True
y2_d083_WMI_YJD_135,5.5,0,27.427847331680972,True
y2_d076_MGJ_RZQ_32,4.3,1,66.30223380637788,True
y2_d023_DMS_RZQ_181,4.45,0,41.60489143478204,True
y2_d035_KNB_YJD_99,5.02,0,71.54167589943641,True
y2_d030_IKJ_RZQ_6,4.45,0,102.216686540897,False
y2_d084_LFS_YJD_92,5.15,0,73.10558383830879,True
y1_d040_TKJ_YJD_27,5.2,1,51.69364709300748,True
y1_d050_STK_QEA_55,2.4,0,17.82116584317647,True
y1_d061_HCI_RZQ_12,5.7,0,76.83461589211531,True
y2_d096_QZE_RZQ_170,5.18,0,64.96713869188024,True
y2_d075_VZE_YJD_184,5.02,0,38.497264651530756,True
y1_d066_IAQ_YJD_66,3.0,0,41.53229299737737,True
y1_d058_WZR_YJD_82,3.37,1,28.052292067759844,True
y2_d056_IAK_RZQ_262,4.8,0,42.42536459265378,True
y2_d054_PTB_YJD_232,2.85,0,48.27310071924113,False
y1_d076_GAX_YJD_112,5.4,0,83.5191751408621,True
y1_d018_OXG_QEA_104,5.0,0,95.52695411243884,True
y2_d081_YJD_RZQ_171,2.4,0,43.72295943163044,False
y2_d053_PTB_YJD_113,4.8,0,62.82906126196697,True
y2_d028_VMN_YJD_159,5.05,1,66.85899359283235,True
y1_d040_TKJ_YJD_190,4.9,0,76.00290567511219,True
y2_d070_RDO_RZQ_17,2.85,0,59.39829598313406,False
y1_d033_AVV_YJD_72,6.0,1,108.64246695321313,False
y1_d087_CRQ_QEA_188,5.5,0,82.73886968299725,True
y1_d096_WNA_RZQ_214,6.0,0,58.34357975244578,True
y2_d083.5_WMI_YJD_126,3.15,0,43.70887729889662,False
y1_d018_OXG_QEA_122,3.75,0,40.409946366334125,True
y2_d046.5_IHI_YJD_109,5.1,0,73.80333590753199,True
y1_d014_IXC_QEA_285,4.05,1,77.17643069752576,False
y2_d039_XLB_RZQ_160,6.35,1,63.284328008264424,True
y2_d094_QZE_RZQ_361,4.6,0,76.42819179968868,True
y1_d035_AVV_YJD_120,4.2,0,63.692525087956746,True
y2_d033_KNB_YJD_228,4.69,0,80.37779070974767,True
y2_d033_KNB_YJD_238,2.81,0,40.16875620740578,True
y1_d052_APZ_QEA_125,6.15,0,99.53037935108054,True
y1_d001_CGA_QEA_278,4.95,0,26.402742343362767,True
y1_d079_PVJ_RZQ_52,2.65,0,39.68189569866843,True
y2_d043_RZQ_YJD_188,4.85,0,54.493851348753104,True
y1_d002_CGA_QEA_159,4.15,0,73.66020765902034,True
y2_d094_QZE_RZQ_346,3.85,0,83.43229705791396,False
y2_d086_LFS_YJD_50,5.15,0,46.83753220126354,True
y1_d096_WNA_RZQ_255,6.45,0,91.23618004026692,True
y2_d067_ESW_YJD_128,5.8,0,61.11187828480154,True
y2_d034_KNB_YJD_289,6.37,0,100.62768810163533,True
y2_d027_VMN_YJD_46,4.4,0,75.66759341356115,True
y1_d071_ACN_QEA_171,5.15,1,56.00857687737566,True
y2_d070_RDO_RZQ_153,4.55,1,54.3535670427397,True
y1_d082_YJD_RZQ_283,2.7,0,60.48585722890599,False
y2_d008_JMJ_YJD_15,6.4,0,70.64364262670776,True
y2_d066_ESW_YJD_93,5.4,0,62.78312216201104,True
y2_d012_RQJ_YJD_66,5.6,0,14.663478688564995,True
y2_d077_MGJ_RZQ_174,6.0,0,50.53206731116389,True
y1_d047_MHY_RZQ_62,4.36,0,105.59715387400365,False
y2_d008_TSZ_RZQ_270,3.7,1,84.24277648522747,False
y2_d099_YJD_RZQ_69,4.5,0,70.22230498979653,True
y2_d028_YUH_RZQ_22,5.8,1,94.47192869126451,False
y1_d022_AKX_YJD_232,6.45,0,85.91167963554197,True
y2_d090_NYA_YJD_249,2.65,0,56.50669461223158,False
y1_d074_PHS_RZQ_152,5.65,0,104.85180179052718,True
y1_d056_WZR_YJD_224,4.25,0,38.277341945333696,True
y2_d012_BVD_RZQ_245,2.85,0,38.04377056234042,False
y1_d088_CRQ_QEA_2,3.2,0,43.573571910505564,True
y2_d009_JMJ_YJD_225,4.25,0,80.23820642317722,True
y1_d074_UWE_YJD_258,6.5,0,109.32070425020139,True
y1_d011_GEA_YJD_231,4.4,0,57.89774932283638,True
y1_d040_TKJ_YJD_319,4.9,0,31.339630952677158,True
y2_d047_IHI_YJD_150,4.85,0,25.588608533681562,True
y2_d025_ALA_YJD_236,3.2,0,42.23174614282956,True
y2_d011_RQJ_YJD_174,5.45,0,66.28569446818825,True
y2_d028_YUH_RZQ_171,6.65,0,66.94987177500786,True
y1_d077_GAX_YJD_122,5.4,0,47.345754153144505,True
y1_d094_KQQ_YJD_276,3.45,1,6.050991559240537,True
y2_d042_RZQ_YJD_237,3.75,0,87.04883235540841,False
y1_d045_VHS_YJD_134,3.75,0,82.52671226711992,False
y1_d056_WZR_YJD_75,4.95,0,56.428615397686315,False
y1_d059_JNJ_QEA_180,5.85,1,98.0012729048455,True
y1_d046_WJU_QEA_37,5.3,0,49.79812182452266,True
y1_d063_HCI_RZQ_193,2.7,0,39.58346973737902,True
y1_d047_MHY_RZQ_132,4.49,0,36.83258846005263,True
y1_d020_JFU_YJD_24,3.0,0,56.392399454625085,False
y1_d099_MRJ_YJD_192,5.45,0,60.50130842634727,True
y1_d079_FBP_QEA_267,6.35,0,88.17893491968476,False
y2_d048_DYE_RZQ_167,4.65,0,60.24999385999972,True
y2_d044_RZQ_YJD_32,3.1,0,41.792703271748294,True
y2_d024_ALA_YJD_64,2.35,0,25.888433495482108,True
y2_d087_DYE_RZQ_120,3.3,0,62.35593756692302,False
y1_d020_JFU_YJD_103,4.25,1,76.7966249082601,True
y2_d035_KNB_YJD_70,3.43,0,42.347579041556784,True
y1_d010_GEA_YJD_10,3.4,1,32.471098748577255,True
y2_d049_DYE_RZQ_155,6.65,0,82.79799421755335,True
y2_d096_QZE_RZQ_182,4.79,0,91.87658147128681,False
y1_d072_ACN_QEA_137,3.45,0,85.2144115823726,False
y2_d007_NSO_YJD_201,5.05,0,43.35276152830408,True
y1_d085_YJD_RZQ_15,4.35,0,55.57165926801181,True
y2_d024_ALA_YJD_215,5.45,0,37.13003714797497,True
y2_d023_DMS_RZQ_205,3.95,0,95.32432282371586,False
y2_d057.5_IAK_RZQ_42,4.5,0,26.553715282423283,True
y1_d087_CRQ_QEA_52,5.5,0,52.6821019142175,True
y1_d014_IXC_QEA_153,3.15,0,71.79701112588184,False
y1_d047_MHY_RZQ_170,2.71,0,61.35487144351294,False
y1_d065_UEX_RZQ_53,4.05,0,60.72864594324493,True
y1_d063_HCI_RZQ_49,2.0,0,35.578349470991505,False
y1_d081_PVJ_RZQ_368,4.15,1,57.42173560464713,True
y1_d067_IAQ_YJD_104,2.9,0,43.78433539886154,True
y2_d084_LFS_YJD_130,4.4,1,34.524426583509,True
y2_d052_PTB_YJD_71,3.8,1,27.12494570114382,True
y2_d089_DYE_RZQ_28,5.05,0,11.696747671040884,True
y1_d088_CRQ_QEA_211,6.25,0,84.81025042110181,True
y2_d096_QZE_RZQ_51,2.51,0,35.787235906255745,True
y1_d012_IXC_QEA_109,4.95,0,61.68635169435782,True
y1_d065_OWH_QEA_246,3.55,0,63.402847780363935,False
y2_d069_RDO_RZQ_154,2.6,0,55.492208436860764,False
y1_d049_JZK_RZQ_120,3.6,0,75.49059489989465,False
y2_d040_XLB_RZQ_15,3.6,0,43.304937119455566,True
y1_d095_KQQ_YJD_131,5.0,0,64.9146544848696,True
y2_d089_DYE_RZQ_170,3.45,0,38.992052942618955,True
y2_d019_GIS_RZQ_151,2.55,0,17.243996033402475,True
y2_d040_XLB_RZQ_287,4.25,0,51.91203704922396,True
y1_d020_JFU_YJD_191,5.8,1,67.92591100029502,True
y1_d050_JZK_RZQ_131,4.05,0,17.217382434330712,True
y1_d099_MRJ_YJD_28,3.6,1,48.87303830441074,True
y2_d005_NSO_YJD_245,6.6,0,107.41997486818919,True
y1_d060_JNJ_QEA_3,6.35,0,65.40881341990541,True
y1_d074_PHS_RZQ_208,2.35,0,37.18916131415173,False
y2_d098_YJD_RZQ_234,5.8,0,50.500308417375045,True
y1_d010_GEA_YJD_226,5.45,0,100.45791958651145,True
y1_d004_CGA_QEA_121,6.44,0,40.4383972115612,True
y1_d044_WJU_QEA_298,2.9,0,56.457374491026414,False
y1_d026_JIL_RZQ_110,4.85,0,87.45330300966337,True
y2_d009_TSZ_RZQ_175,2.7,0,57.124254734131945,False
y2_d017_GIS_RZQ_123,6.1,0,74.60208210820929,True
y1_d033_REC_QEA_110,3.2,0,45.304660296531296,True
y1_d048_MHY_RZQ_303,3.15,0,46.7829919719763,False
y1_d081_FBP_QEA_104,3.95,0,78.8782521129874,True
y2_d067_ESW_YJD_7,5.15,0,34.02372728920218,True
y2_d017_GIS_RZQ_32,5.15,0,26.177214078278094,True
y2_d009_TSZ_RZQ_56,3.85,1,79.55839072990665,False
y2_d066_ESW_YJD_52,3.1,0,32.87460862504678,True
y1_d072_ACN_QEA_144,4.2,0,73.00908843924844,True
y2_d071_XFE_RZQ_220,5.45,0,51.71127869275717,True
y2_d046_IHI_YJD_145,3.35,0,42.62230121720321,True
y2_d072_DYE_YJD_149,2.0,0,44.93456831994719,False
y2_d026_YUH_RZQ_147,5.35,0,49.97550389800988,True
y2_d054_PTB_YJD_169,3.55,0,72.0225351983669,False
y1_d049_UPU_YJD_78,3.95,1,16.55356540205162,True
y1_d068_OWH_QEA_188,6.3,1,48.20507649656827,True
y2_d023_DMS_RZQ_241,2.85,0,44.09267367103066,False
y1_d050_JZK_RZQ_220,4.05,0,29.589837203506228,True
y1_d058_KJH_RZQ_253,3.6,0,73.8415018239066,False
y1_d067_IAQ_YJD_60,5.28,0,69.22845290868487,True
y1_d074_PHS_RZQ_249,4.2,0,46.42976806855707,True
y2_d081_YJD_RZQ_164,5.25,1,101.45525942798632,True
y1_d044_WJU_QEA_13,6.45,0,68.68591133354788,True
y1_d076_GAX_YJD_83,5.4,0,7.053602813456405,True
y1_d099_MRJ_YJD_230,4.85,0,49.127685702463104,True
y1_d067_UEX_RZQ_239,4.15,1,88.21643275337081,False
y1_d057_OXG_QEA_74,5.65,0,62.618334101523345,True
y2_d071_DYE_YJD_165,6.2,0,63.81063403493182,True
y2_d041_XLB_RZQ_303,2.9,0,21.66726329050348,True
y1_d089_CRQ_QEA_129,4.25,0,62.66656906716689,True
y2_d079_YJD_RZQ_103,3.35,0,57.36851547262575,True
y2_d047_IHI_YJD_38,3.6,0,82.39058154018578,False
y2_d004_BEJ_RZQ_185,5.65,0,30.133017367830934,True
y1_d002_CGA_QEA_79,5.05,0,58.98051270250199,True
y1_d031_REC_QEA_207,3.25,1,20.771223751180383,True
y1_d078_GAX_YJD_186,5.85,0,31.914175729916643,True
y1_d073_UWE_YJD_126,5.65,0,75.79905226650267,True
y2_d043_RZQ_YJD_198,4.7,0,41.68362964354233,True
y2_d001_BEJ_RZQ_292,6.1,1,101.1065124831235,True
y1_d042_TKJ_YJD_73,3.45,0,72.20708837586517,False
y1_d040_TKJ_YJD_221,2.85,0,63.433132371419276,False
y1_d050.5_STK_QEA_74,4.15,0,56.85537548147933,True
y1_d052_APZ_QEA_350,4.5,0,52.95588420449612,True
y1_d096_WNA_RZQ_271,6.2,0,25.609864095109927,True
y2_d019_GIS_RZQ_11,2.75,0,23.470062570136,True
y1_d060.5_JNJ_QEA_125,6.2,0,50.52953236049191,True
y2_d001_BEJ_RZQ_205,2.9,1,53.97568889833645,False
y1_d006_MCJ_RZQ_153,4.98,1,22.318872392887602,True
y1_d065_OWH_QEA_191,3.65,0,42.741691610365606,True
y1_d061_HCI_RZQ_190,3.2,0,53.29669644640278,False
y2_d006_NSO_YJD_133,4.3,0,59.032199625712735,True
y1_d087_CRQ_QEA_313,5.25,1,43.510129691267295,True
y1_d024_AKX_YJD_8,6.24,0,90.32117575347431,True
y1_d030_CMS_YJD_58,3.23,0,59.87634584416453,False
y1_d059_JNJ_QEA_76,6.65,1,43.5194397879844,True
y1_d030_CMS_YJD_89,5.38,0,115.59875664768197,True
y1_d079_PVJ_RZQ_263,5.8,1,78.02176967955803,True
y2_d018_GIS_RZQ_89,3.0,0,33.857526432094836,False
y1_d074_PHS_RZQ_74,2.15,0,36.97369821927472,False
y2_d006_NSO_YJD_235,4.6,0,36.604207456110814,True
y2_d006_NSO_YJD_103,2.75,0,41.78099798377248,True
y1_d031_REC_QEA_65,2.75,0,43.008442728957284,False
y1_d007_MCJ_RZQ_191,6.1,0,56.86686705271272,True
y2_d007_NSO_YJD_59,4.1,0,32.983772382339765,True
y1_d096_KQQ_YJD_69,4.62,0,70.67904921835041,True
y2_d088_DYE_RZQ_72,7.0,0,34.480919925663216,True
y2_d004_GHD_YJD_120,4.75,0,33.969290995839174,True
y1_d096_XAX_QEA_210,3.3,1,28.648456150550263,True
y2_d064_ESW_YJD_99,2.3,0,56.011841446697666,False
y2_d016_TEQ_YJD_96,3.4,0,32.92110658301144,True
y1_d047_MHY_RZQ_56,5.64,0,25.81233059962622,True
y2_d003_GHD_YJD_107,4.42,0,25.35961712191254,True
y1_d073_UWE_YJD_2,4.2,0,88.8122328837644,False
y2_d074_VZE_YJD_119,4.5,1,78.29380459202953,True
y2_d065_HKR_RZQ_160,2.8,0,29.36250680612949,True
y2_d044_RZQ_YJD_55,4.1,1,15.612195225220544,True
y1_d051_UPU_YJD_61,3.37,0,78.49561199073489,False
y1_d001_CGA_QEA_114,4.55,1,58.88235788825038,True
y1_d056_WZR_YJD_143,5.85,0,112.34658781627505,True
y2_d038_UKI_RZQ_90,5.0,0,82.30716599336901,True
y1_d057_WZR_YJD_63,4.25,0,72.68609452467508,True
y1_d079_PVJ_RZQ_197,5.75,0,79.73354446216473,True
y2_d078_MGJ_RZQ_227,4.0,0,34.74781388936574,True
y1_d065_IAQ_YJD_99,2.85,0,34.425075588152296,True
y1_d056_WZR_YJD_38,3.55,1,60.39102743462808,False
y1_d067_IAQ_YJD_84,3.5,0,60.82628504067959,False
y2_d054_PTB_YJD_185,5.1,0,88.20031957340062,False
y1_d092_DYE_RZQ_28,5.7,0,51.6173092674347,True
y1_d025_JIL_RZQ_221,3.35,0,6.736500313961244,True
y2_d049_DYE_RZQ_110,6.25,0,64.17315059095979,True
y2_d018_GIS_RZQ_138,5.8,0,36.00696248416963,True
y2_d009_JMJ_YJD_81,3.2,1,4.40363101764898,True
y1_d045_VHS_YJD_81,5.85,0,56.980894430677374,True
y1_d059_JNJ_QEA_192,2.35,0,44.853040308656894,False
y1_d076_GAX_YJD_179,2.5,0,51.91178442743033,False
y1_d084_YJD_RZQ_148,3.95,1,56.36768902021798,True
y1_d075_UWE_YJD_88,4.45,0,30.070148161257872,True
y2_d052_PTB_YJD_113,6.65,0,84.71855662917068,True
y2_d064_ESW_YJD_272,6.15,0,115.54027563481921,True
y1_d049_JZK_RZQ_138,5.65,1,26.62881061294328,True
y2_d074_VZE_YJD_155,5.25,0,37.353784437189226,True
y1_d060_JNJ_QEA_26,4.45,1,64.86681913968036,True
y2_d018_GIS_RZQ_253,3.35,0,49.7794108227488,True
y2_d010_TSZ_RZQ_277,3.35,1,17.242948310831316,True
y2_d024.5_ALA_YJD_116,3.9,0,48.34518579765726,True
y2_d060_POW_YJD_43,4.59,0,39.846548988086774,True
y2_d010_JMJ_YJD_144,2.48,0,50.700255865626545,False
y2_d085.5_LFS_YJD_17,3.25,0,47.94553624322081,True
y2_d037_UKI_RZQ_188,5.48,0,0.8171403061898301,True
y1_d036_HMN_RZQ_124,3.8,1,59.47439828699406,False
y1_d049_JZK_RZQ_37,2.4,0,28.418835297210883,False
y2_d008_JMJ_YJD_213,6.85,0,94.93396367517792,True
y1_d087_CRQ_QEA_212,4.65,0,54.63837418518235,True
y1_d091_DYE_RZQ_125,4.7,0,69.01077996639366,True
y2_d040_XLB_RZQ_244,5.7,0,50.96748593181735,True
y1_d096_KQQ_YJD_170,3.14,0,57.60525484233186,False
y1_d017_OXG_QEA_82,2.61,0,55.53529774161655,False
y2_d094_QZE_RZQ_118,4.95,1,64.01628350013767,True
y1_d037_HMN_RZQ_170,3.3,0,63.534453398844924,False
y2_d005_DYE_RZQ_253,3.15,0,59.687723251770954,False
y2_d024_ALA_YJD_93,2.8,0,33.92705673441185,True
y1_d085_YJD_RZQ_134,4.15,0,46.09130505992319,True
y1_d072_ACN_QEA_104,3.3,1,41.3792331067167,True
